"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\mia-sql\processor(_total)\% processor time","\\mia-sql\logicaldisk(_total)\disk reads/sec","\\mia-sql\logicaldisk(_total)\disk writes/sec","\\mia-sql\sqlserver:databases(_total)\log bytes flushed/sec"
"01/03/2018 07:53:47.765","25.381845558722528","0","42.344098384838524","363016.94019969471"
"12/19/2017 15:52:57.211"," ","0","12.799308128476303","463768.1616028829"
"12/19/2017 15:52:58.211","26.171929062456744","0","6.9998894017474527","307195.14631668822"
"12/19/2017 15:52:59.211","24.221417406107303","0","13.000010400008319","307200.24576019659"
"12/19/2017 15:53:00.258","29.849419480363657","0","10.507397446606898","293442.95414523996"
"01/03/2018 07:53:52.853","99.999941741590987","0","10.666509448781943","357463.82210899779"
"01/03/2018 07:53:53.869","31.537389729965991","0","149.66569410222641","383648.31397657027"
"01/03/2018 07:53:54.884","27.307823374902728","0","63.996988006373712","241967.68880686775"
"01/03/2018 07:53:55.884","26.172212225044987","0","13.999615010587208","368629.86267877632"
"01/03/2018 07:53:56.886","26.322650695351957","0","10.977739340166011","551840.97686710884"
"12/19/2017 15:52:56.321"," ","0","11.839669562715617","424838.9163624036"
"12/19/2017 15:52:57.336","25.769898256675482","0","6.8923063350535223","302473.78658977745"
"12/19/2017 15:52:58.368","26.133560664802967","0","12.606660835924407","357486.11158116715"
"12/19/2017 15:52:59.368","34.377244298245003","0","333.96847337611325","307171.00305731135"
"12/19/2017 15:53:00.383","29.999565781921898","0","37.417477230972771","423487.06861833605"
"01/03/2018 07:54:02.980","99.999943591501733","0","48.243949765642704","298931.32759276277"
"01/03/2018 07:54:03.996","27.307088847020498","0","37.419673255352045","363010.21970665734"
"01/03/2018 07:54:05.011","26.538275786525013","0","10.830526093789599","241973.64480088471"
"01/03/2018 07:54:06.012","26.564769148633303","0","45.999687202127028","386557.37140987441"
"01/03/2018 07:54:07.012","25.000824990925096","0","9.9992640541656144","428512.46148283489"
"12/19/2017 15:52:56.446"," ","0","164.43225873406067","302476.58612636785"
"12/19/2017 15:52:57.461","25.769396487214991","0","6.8926334487685326","302488.14220881334"
"12/19/2017 15:52:58.477","25.767625167745155","0","10.830678586320754","362965.5776419348"
"12/19/2017 15:52:59.477","25.391920719771544","0","10.999571016730348","307188.01966723299"
"12/19/2017 15:53:00.477","30.85980558322483","0","9.9959116721261001","442187.14545750781"
"01/03/2018 07:54:13.080","99.999943591955017","0","175.34086806535487","363132.90788546304"
"01/03/2018 07:54:14.096","66.537481363149141","0","418.88892926242136","299262.04434747872"
"01/03/2018 07:54:15.143","89.92538945865806","2.894285917437021","540.2667045882439","296374.87794555095"
"01/03/2018 07:54:16.174","72.72729123965685","0.96951552339780278","321.87915376807052","476039.87811250833"
"01/03/2018 07:54:17.189","51.539897746784312","0","49.265665693439857","302688.25002049451"
"12/19/2017 15:52:56.587"," ","0","155.00472764419317","307209.36988578155"
"12/19/2017 15:52:57.602","31.921144636140298","0","201.81096298186429","302421.11135623761"
"12/19/2017 15:52:58.602","29.691802861664861","0","171.01787136755789","307232.10575505137"
"12/19/2017 15:52:59.618","25.764408984174338","0","20.67815689482617","392735.31053274416"
"12/19/2017 15:53:00.618","32.422021913753987","0","156.00265204508477","307205.22248878231"
"01/03/2018 07:54:23.221","99.999957771352783","0","107.05536078245878","301719.32873735175"
"01/03/2018 07:54:24.222","52.358642688295646","0","11.020442921619605","313413.38182328222"
"01/03/2018 07:54:25.237","51.138792804576326","0","59.114034322002418","431800.4341728774"
"01/03/2018 07:54:26.253","54.615348866244027","0","67.945613180109746","363006.82380747324"
"01/03/2018 07:54:27.268","60.000015753839953","0","223.49255257834596","302453.35749809636"
"12/19/2017 15:52:56.662"," ","0","65.001248023962063","307205.89835324837"
"12/19/2017 15:52:57.678","61.154686504790881","0","344.60761450892579","303979.36135150772"
"12/19/2017 15:52:58.709","57.575967381882535","0","72.725523788615789","238306.99635053624"
"12/19/2017 15:52:59.725","57.690849653895768","0","62.031679283220996","353395.4615063399"
"12/19/2017 15:53:00.756","62.121278236799206","0","65.7874814742936","356645.54662769986"
"01/03/2018 07:54:33.389","99.999967327001727","0","56.238197378313366","242475.42785428584"
"01/03/2018 07:54:34.420","57.195563296147455","0","64.989649185873688","297982.39149105072"
"01/03/2018 07:54:35.420","58.984411015588975","0.99976575488363073","74.982431616272308","245702.43192020108"
"01/03/2018 07:54:36.436","56.922975128753528","0","41.351749302066153","452175.47122533596"
"01/03/2018 07:54:37.436","58.984437421787604","0","131.03511741146627","307282.35167024762"
"12/19/2017 15:52:56.805"," ","0","195.00776130890011","307212.22704663646"
"12/19/2017 15:52:57.837","58.71149578490634","0","48.472909460360796","297817.55572445673"
"12/19/2017 15:52:58.852","55.77357287595477","0","38.405679786440786","242014.86831578685"
"12/19/2017 15:52:59.883","47.344839454112076","0","128.94028920628236","361358.55366611172"
"12/19/2017 15:53:00.899","31.151885198445051","0","369.1438284762865","302402.62428777391"
"01/03/2018 07:54:43.534","99.999944826217458","0","368.34748680646271","302557.08007204637"
"01/03/2018 07:54:44.534","28.515801562076248","0","336.09353483074341","307285.51755953679"
"01/03/2018 07:54:45.550","33.464186781967101","0","289.46597859093868","241969.92822622141"
"01/03/2018 07:54:46.581","30.680364377121926","0","313.1162962394248","428831.6710057024"
"01/03/2018 07:54:47.597","33.078069604025984","0","302.26406615861362","241968.78468775534"
"12/19/2017 15:52:56.977"," ","0","240.24691080872825","302474.79918213654"
"12/19/2017 15:52:57.977","29.301111933284009","0","337.11047110137991","307300.70244018966"
"12/19/2017 15:52:58.993","30.379259724908792","0","122.09488032535529","302480.21964475117"
"12/19/2017 15:53:00.008","26.159248116051671","0","11.813857319910296","302434.74738970358"
"12/19/2017 15:53:01.024","30.382183905782412","0","9.8468703347374653","283841.94552100828"
"01/03/2018 07:54:53.675","99.999942360813691","0","9.8463138108828367","241983.00821625657"
"01/03/2018 07:54:54.690","26.153838882839519","0","9.8463593775446672","362976.19209380663"
"01/03/2018 07:54:55.691","26.173619685213456","0","10.999599614574031","307188.81832701294"
"01/03/2018 07:54:56.691","26.174906828820021","0","23.001467493626091","554531.37910198665"
"01/03/2018 07:54:57.706","25.767157376545235","0","6.8925207878426953","302483.19800361089"
"12/19/2017 15:52:57.055"," ","0","6.892273761113791","302472.35705916525"
"12/19/2017 15:52:58.055","26.562668905861521","0","6.9998138049527885","307191.82869735663"
"12/19/2017 15:52:59.055","25.390637460936251","0","7.0001813046957917","307207.95668607816"
"12/19/2017 15:53:00.055","39.454845536902198","0","382.99582534550376","396795.67492714332"
"12/19/2017 15:53:01.055","38.673265984188752","0","132.99776563753727","307194.83912670263"
"01/03/2018 07:55:03.750","99.999942977719641","0","15.753922160461377","243492.62091209105"
"01/03/2018 07:55:04.750","26.956913631873867","0","9.9991210772573087","307172.99949334451"
"01/03/2018 07:55:05.766","25.382800694328267","0","10.831780285805387","302502.08216358314"
"01/03/2018 07:55:06.781","26.534912207456649","0","57.10955917525132","475403.6021165197"
"01/03/2018 07:55:07.781","27.736930886339717","0","167","307200"
"12/19/2017 15:52:57.086"," ","0","7.9990753068945226","20477.632785649977"
"12/19/2017 15:52:58.117","18.934520184486246","0.96974878366834438","13.576482971356821","258682.42754109818"
"12/19/2017 15:52:59.117","26.174741802543878","0","16.999974500038249","245759.63136055297"
"12/19/2017 15:53:00.133","24.229408884364389","0","97.480896698213712","362983.41170534852"
"12/19/2017 15:53:01.149","30.003011808870351","0","116.18603392671575","352890.46236724511"
"01/03/2018 07:55:13.847","99.999961163512893","0","422.18683332122862","241856.96073898635"
"01/03/2018 07:55:14.863","86.153141284828976","0","451.31620619467378","241645.90595730508"
"01/03/2018 07:55:15.878","79.232037035031453","2.9592575341217189","487.29107395204301","303027.97149406397"
"01/03/2018 07:55:16.894","29.996457174546485","0","371.19254416945131","302467.77073966962"
"01/03/2018 07:55:17.894","47.26671685228947","0","100.0033901149249","465423.77786606969"
"12/19/2017 15:52:57.227"," ","0","52.186424085787387","302484.32979535632"
"12/19/2017 15:52:58.227","52.734421992135807","0","159.01121029032547","245777.32730157475"
"12/19/2017 15:52:59.243","60.384569599941393","0","230.38203445451933","302450.26061721513"
"12/19/2017 15:53:00.243","60.158656417152415","0","54.998256555267197","368628.31448243087"
"01/03/2018 07:55:22.954","99.999969177634696","0","75.681826916055002","241552.8023751906"
"01/03/2018 07:55:23.969","60.761828397608355","0","62.140332004944","287857.69035433105"
"01/03/2018 07:55:24.985","56.154230377698113","0","57.111960416291041","241997.16192944287"
"01/03/2018 07:55:26.016","56.059272392946326","0","52.361686604833331","238303.8537037748"
"01/03/2018 07:55:27.032","55.769051644264934","0","47.2606636303003","362961.89668070636"
"12/19/2017 15:52:56.337"," ","0","213.5463364551446","382926.96055956621"
"12/19/2017 15:52:57.352","59.98144518157391","0","225.61154027658597","303663.28117995826"
"12/19/2017 15:52:58.368","57.307670570405648","0","63.012909080544183","302461.96358661208"
"12/19/2017 15:52:59.368","58.203226132579886","0","34.992259712151672","245705.64991023988"
"12/19/2017 15:53:00.399","59.849465981534308","0.96993172844549824","70.805016176521377","357555.63237414847"
"01/03/2018 07:55:33.103","99.999967944992846","0","57.99770329094968","245750.26828937573"
"01/03/2018 07:55:34.119","56.536916016223103","0","142.77652686941002","287868.98747121211"
"01/03/2018 07:55:35.119","55.469867706320564","0","45.998537246515568","245752.18508051446"
"01/03/2018 07:55:36.119","43.360172957578591","0","161.99034537541564","307181.69197115855"
"01/03/2018 07:55:37.150","31.05854032377794","0","360.7365775446911","297898.59306916426"
"12/19/2017 15:52:56.461"," ","0","351.98122766785775","297875.02242304652"
"12/19/2017 15:52:57.477","27.690335529643495","0","358.42445667923482","451725.09986404493"
"12/19/2017 15:52:58.493","29.230525348271975","0","336.74214187103979","241981.72159715422"
"12/19/2017 15:52:59.493","32.031277187489124","0","302.00676495153493","307206.8814341441"
"12/19/2017 15:53:00.493","34.375078749905498","0","270.00332104084879","307203.77860647684"
"01/03/2018 07:55:43.215","99.999950684994218","0","291.97089050221695","307169.37521329121"
"01/03/2018 07:55:44.247","34.092628274714578","0","529.46578938258176","297897.23534492514"
"01/03/2018 07:55:45.262","26.921263670985361","0","33.475261879927388","282799.01236162661"
"01/03/2018 07:55:46.278","26.538782105088522","0","5.9079284794055518","241988.7505164514"
"01/03/2018 07:55:47.293","27.307045901900505","0","15.75456126550089","362985.09155714046"
"12/19/2017 15:52:56.555"," ","0","78.001123216174307","307204.42374370189"
"12/19/2017 15:52:57.555","31.250433122271325","0","258.9899252919061","339442.7956752482"
"12/19/2017 15:52:58.555","25.783624924002435","0","9.0001800036000716","307206.14412288246"
"12/19/2017 15:52:59.555","25.392719003867892","0","8.9995590216079417","245747.95835004086"
"12/19/2017 15:53:00.571","26.920673625106783","0","66.955731627248781","423475.30968010525"
"01/03/2018 07:55:53.301","99.99994544570167","0","14.00055442195511","245769.73248140627"
"01/03/2018 07:55:54.316","26.923033751453783","0","5.9072874858249715","241962.49541939082"
"01/03/2018 07:55:55.316","25.781494921066759","0","14.00055442195511","286731.35456164065"
"01/03/2018 07:55:56.332","26.151032167330335","0","8.8618735221595077","302485.2828897112"
"01/03/2018 07:55:57.347","27.309457907530309","0","73.84565215015401","362966.14944843698"
"12/19/2017 15:52:56.602"," ","0","102.00153002295035","245763.68645529682"
"12/19/2017 15:52:57.618","27.691873398574995","0","5.9074398691541452","241968.73704055379"
"12/19/2017 15:52:58.618","25.781880854012741","0","10.999344439071432","395752.41315617593"
"12/19/2017 15:52:59.633","31.150777122585538","0","268.83001631886827","363009.14731057727"
"12/19/2017 15:53:00.649","27.694763845560445","0","91.565994122644668","302463.15477931657"
"01/03/2018 07:56:03.423","99.999944213286284","0","50.216007602900476","241982.0789899769"
"01/03/2018 07:56:04.423","25.001417473209752","0","16.999797702407339","279548.67337078688"
"01/03/2018 07:56:05.455","25.379427028460068","0.96967468480966779","20.363168381003025","262634.4490313289"
"01/03/2018 07:56:06.470","25.766743282162142","0","51.202177904330298","335760.25092218071"
"01/03/2018 07:56:07.470","25.393223776490203","0","6.9999097011648548","307196.03717112052"
"12/19/2017 15:52:56.711"," ","0","316.04224529801013","241964.30593283166"
"12/19/2017 15:52:57.727","27.693646138537943","0","64.987142884572492","302485.61051728285"
"12/19/2017 15:52:58.742","24.61253427329585","0","7.8769587534870311","241980.1729071216"
"12/19/2017 15:52:59.742","25.784233473814353","0","13.999794203025216","423929.76823240699"
"12/19/2017 15:53:00.742","25.781294531223288","0","54.000108000215995","245760.49152098302"
"01/03/2018 07:56:13.530","99.9999439055116","0","9.8465969127176969","302487.45715868764"
"01/03/2018 07:56:14.530","26.564871954635862","0","11.999550016874368","245750.78434558708"
"01/03/2018 07:56:15.530","26.172342497008017","1.0000279007784316","20.000558015568632","307208.5711191342"
"01/03/2018 07:56:16.545","25.381610444669235","0","6.8917865460118319","302450.97527640493"
"01/03/2018 07:56:17.545","26.174094777156686","0","11.000894372712501","308249.06064863072"
"12/19/2017 15:52:56.774"," ","0","7.8769005853423293","241978.38598171636"
"12/19/2017 15:52:57.790","26.538408596408004","0","6.8921624691428036","302467.47293152416"
"12/19/2017 15:52:58.790","27.346670663839312","0","7.9998392032320149","245755.0603232875"
"12/19/2017 15:52:59.805","26.535693453282384","0","5.9077208101730161","241980.24438468675"
"12/19/2017 15:53:00.805","27.346314675091964","0","11.999529618438958","372721.38932153856"
"01/03/2018 07:56:23.608","99.999946371627175","0","9.8469013623089552","241997.44788010491"
"01/03/2018 07:56:24.608","30.078871163965658","0","236.97864822379503","307172.32377362798"
"01/03/2018 07:56:25.623","26.153104503794154","0","7.8774148215135344","241994.18331689577"
"01/03/2018 07:56:26.639","25.769043123798461","0","11.815360184855249","483957.15317167103"
"01/03/2018 07:56:27.670","26.515172892555761","0","6.7877550450474207","238308.38283869345"
"12/19/2017 15:52:56.852"," ","0","166.99278591164864","296435.19399961922"
"12/19/2017 15:52:57.852","29.689117150305545","0","168.00702269354858","245770.27319741965"
"12/19/2017 15:52:58.868","24.996312433842892","0","7.8769354861260581","241979.4581337925"
"12/19/2017 15:52:59.868","25.390955740699162","0","10.99999670000099","368639.88940803317"
"12/19/2017 15:53:00.868","26.567743063145286","0","44.998011087909909","184311.85341607899"
"01/03/2018 07:56:33.701","99.999944214609386","0","9.8467821011496905","328709.21881341946"
"01/03/2018 07:56:34.701","26.56331514720187","0","9.9996110151315101","307188.05038484"
"01/03/2018 07:56:35.717","26.151279399544912","0","11.815212440473482","241975.55078089694"
"01/03/2018 07:56:36.717","25.783127686869523","0","8.0001416025063641","368646.52504349325"
"01/03/2018 07:56:37.733","27.308453218019025","0","163.44895410392752","241983.2226541038"
"12/19/2017 15:52:56.930"," ","0","7.8771759221514452","241986.84432849241"
"12/19/2017 15:52:57.930","26.564027468228659","0","8.9995482226792216","283633.76158516842"
"12/19/2017 15:52:58.930","26.563388582998147","0","8.000612846944076","245778.82665812201"
"12/19/2017 15:52:59.930","25.390903514566642","0","33.999921800179862","368639.15212995012"
