Id,CaptureTime,ServerName,InstanceName,CpuPercent,BatchRequestsPerSec,UserConnections,BlockedSessions,DeadlocksPerMin,AvgQueryDurationMs,AvgLogicalReads,TempdbUsedMb,SignalWaitTimeMs,PageLifeExpectancy,hour,day_of_week,is_weekend,CpuPercent_diff,BatchRequestsPerSec_diff,UserConnections_diff,BlockedSessions_diff,DeadlocksPerMin_diff,AvgQueryDurationMs_diff,AvgLogicalReads_diff,TempdbUsedMb_diff,SignalWaitTimeMs_diff,PageLifeExpectancy_diff,CpuPercent_rolling_mean_3,CpuPercent_rolling_std_3,BatchRequestsPerSec_rolling_mean_3,BatchRequestsPerSec_rolling_std_3,AvgQueryDurationMs_rolling_mean_3,AvgQueryDurationMs_rolling_std_3,AvgLogicalReads_rolling_mean_3,AvgLogicalReads_rolling_std_3,TempdbUsedMb_rolling_mean_3,TempdbUsedMb_rolling_std_3,SignalWaitTimeMs_rolling_mean_3,SignalWaitTimeMs_rolling_std_3,PageLifeExpectancy_rolling_mean_3,PageLifeExpectancy_rolling_std_3,duration_per_batch,reads_per_batch,signal_wait_per_connection,AnomalyFlag,AnomalyScore,TopReason1,TopReason2,TopReason3
45,2026-03-29 00:43:14,deweloper,MSSQLSERVER,0.0,14468.0,7,0,0,5.84,232.8,8.0,193055818.0,5441,0,6,1,0.0,17.0,0.0,0.0,0.0,-7.33,26.630000000000024,0.0,130141.0,61.0,0.0,0.0,14449.666666666666,19.03505538055524,32.99666666666666,40.85348740723775,652.1666666666666,749.5449040806917,8.0,0.0,192928934.0,125287.25521370309,5380.333333333333,60.500688701314,0.0004036494332319,0.0160906828863699,27579402.57142857,1,0.4686846673358739,Średni czas zapytań niższe od lokalnej normy (-82.3%),Średnie logical reads niższe od lokalnej normy (-64.3%),
46,2026-03-29 00:44:15,deweloper,MSSQLSERVER,0.0,14485.0,7,0,0,6.14,232.8,8.0,193181149.0,5502,0,6,1,0.0,17.0,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,125331.0,61.0,0.0,0.0,14468.0,17.000000000220016,8.383333333333328,4.14808791292254,223.9233333333333,15.374837668522138,8.0,0.0,193054214.66666663,127743.54663276672,5441.0,60.99999999999987,0.0004238867794269,0.0160717984121505,27597307.0,0,0.3925648532803161,,,
47,2026-03-29 00:45:16,deweloper,MSSQLSERVER,0.0,14504.0,7,0,0,5.1,194.5,8.0,193301420.0,5562,0,6,1,0.0,19.0,0.0,0.0,0.0,-1.04,-38.30000000000001,0.0,120271.0,60.0,0.0,0.0,14485.666666666666,18.00925687919472,5.693333333333328,0.535288084431318,220.03333333333333,22.11251530996433,8.0,0.0,193179462.3333333,122809.68706220978,5501.666666666667,60.500688701314,0.0003516271373414,0.0134100937672366,27614488.57142857,0,0.414044070755598,,,
48,2026-03-29 00:46:16,deweloper,MSSQLSERVER,0.0,14521.0,7,0,0,6.07,232.8,8.0,193421655.0,5623,0,6,1,0.0,17.0,0.0,0.0,0.0,0.9700000000000006,38.30000000000001,0.0,120235.0,61.0,0.0,0.0,14503.333333333334,18.00925687919472,5.769999999999995,0.5812916651740452,220.03333333333333,22.11251530996433,8.0,0.0,193301408.0,120253.00045730102,5562.333333333333,60.500688701314,0.0004180152882032,0.0160319537221954,27631665.0,0,0.3987196645948436,,,
49,2026-03-29 00:47:17,deweloper,MSSQLSERVER,0.0,14542.0,6,0,0,6.17,232.8,8.0,193541891.0,5683,0,6,1,0.0,21.0,-1.0,0.0,0.0,0.0999999999999996,0.0,0.0,120236.0,60.0,0.0,0.0,14522.333333333334,19.03505538055524,5.779999999999995,0.591016074232177,220.03333333333333,22.11251530996433,8.0,0.0,193421655.3333333,120235.5000085918,5622.666666666667,60.500688701314,0.0004242882684637,0.0160088020904964,32256981.83333333,0,0.4123354057600015,,,
50,2026-03-29 00:48:18,deweloper,MSSQLSERVER,0.0,14559.0,6,0,0,6.64,232.8,8.0,193662162.0,5744,0,6,1,0.0,17.0,0.0,0.0,0.0,0.4699999999999997,0.0,0.0,120271.0,61.0,0.0,0.0,14540.666666666666,19.03505538055524,6.2933333333333294,0.3043572462323369,232.8,0.0,8.0,0.0,193541902.66666663,120253.5004326946,5683.333333333333,60.500688701314,0.0004560752798955,0.0159901092107974,32277027.0,0,0.3541384495636086,,,
51,2026-03-29 00:49:18,deweloper,MSSQLSERVER,0.0,14576.0,6,0,0,6.33,232.8,8.0,193782501.0,5805,0,6,1,0.0,17.0,0.0,0.0,0.0,-0.3099999999999996,0.0,0.0,120339.0,61.0,0.0,0.0,14559.0,17.000000000220016,6.379999999999996,0.2389560629086347,232.8,0.0,8.0,0.0,193662184.66666663,120305.00160973304,5744.0,60.99999999999987,0.000434275521405,0.0159714599341383,32297083.5,0,0.3533582644606,,,
52,2026-03-29 00:50:19,deweloper,MSSQLSERVER,0.0,14593.0,6,0,0,6.29,232.8,8.0,193902771.0,5866,0,6,1,0.0,17.0,0.0,0.0,0.0,-0.04,0.0,0.0,120270.0,61.0,0.0,0.0,14576.0,17.000000000220016,6.419999999999995,0.1915724406087529,232.8,0.0,8.0,0.0,193782478.0,120304.50165719252,5805.0,60.99999999999987,0.0004310285753443,0.015952854108134,32317128.5,0,0.3535574743259579,,,
53,2026-03-29 00:51:20,deweloper,MSSQLSERVER,0.0,14610.0,6,0,0,2.74,89.71,8.0,194022965.0,5927,0,6,1,0.0,17.0,0.0,0.0,0.0,-3.55,-143.09000000000003,0.0,120194.0,61.0,0.0,0.0,14593.0,17.000000000220016,5.119999999999995,2.061237492381903,185.10333333333327,82.61305001834356,8.0,0.0,193902745.66666663,120232.002009946,5866.0,60.99999999999987,0.0001875427789185,0.0061403148528405,32337160.83333333,0,0.4417424663838173,,,
54,2026-03-29 00:52:20,deweloper,MSSQLSERVER,0.0,14631.0,6,0,0,16.26,206.17,8.0,194148227.0,5988,0,6,1,0.0,21.0,0.0,0.0,0.0,13.52,116.46,0.0,125262.0,61.0,0.0,0.0,14611.333333333334,19.03505538055524,8.429999999999994,7.009443629846861,176.2266666666667,76.09953635425997,8.0,0.0,194024654.3333333,122736.71973504766,5927.0,60.99999999999987,0.0011113389378716,0.0140913129656209,32358037.83333333,0,0.4160107946717248,,,
55,2026-03-29 00:53:21,deweloper,MSSQLSERVER,0.0,14648.0,6,0,0,6.28,232.8,8.0,194268444.0,6048,0,6,1,0.0,17.0,0.0,0.0,0.0,-9.98,26.630000000000024,0.0,120217.0,60.0,0.0,0.0,14629.666666666666,19.03505538055524,8.426666666666664,7.010972352914685,176.22666666666666,76.09953635425997,8.0,0.0,194146545.3333333,122748.13996276204,5987.666666666667,60.500688701314,0.0004287274713271,0.0158929546695794,32378074.0,0,0.3747951164979184,,,
56,2026-03-29 00:54:22,deweloper,MSSQLSERVER,0.0,14667.0,6,0,0,6.87,232.8,8.0,194388843.0,6109,0,6,1,0.0,19.0,0.0,0.0,0.0,0.5899999999999999,0.0,0.0,120399.0,61.0,0.0,0.0,14648.666666666666,18.00925687919472,9.80333333333333,5.599413659780284,223.9233333333333,15.374837668519788,8.0,0.0,194268504.66666663,120308.01148019113,6048.333333333333,60.500688701314,0.0004683984454898,0.0158723665371241,32398140.5,0,0.3579502901921733,,,
57,2026-03-29 00:55:22,deweloper,MSSQLSERVER,0.0,14684.0,6,0,0,6.59,232.8,8.0,194509124.0,6169,0,6,1,0.0,17.0,0.0,0.0,0.0,-0.2800000000000002,0.0,0.0,120281.0,60.0,0.0,0.0,14666.333333333334,18.00925687919472,6.579999999999996,0.295127091268823,232.8,0.0,8.0,0.0,194388803.66666663,120340.00482931512,6108.666666666667,60.500688701314,0.0004487877962408,0.0158539907382184,32418187.33333333,0,0.3563349289065979,,,
58,2026-03-29 00:56:23,deweloper,MSSQLSERVER,0.0,14701.0,6,0,0,3.41,117.2,8.0,194629373.0,6230,0,6,1,0.0,17.0,0.0,0.0,0.0,-3.18,-115.6,0.0,120249.0,61.0,0.0,0.0,14684.0,17.000000000220016,5.623333333333328,1.9219087734162,194.26666666666668,66.74169111832074,8.0,0.0,194509113.3333333,120265.00036302992,6169.333333333333,60.500688701314,0.0002319570097272,0.0079722467859329,32438228.83333333,0,0.426314668437259,,,
59,2026-03-29 00:57:24,deweloper,MSSQLSERVER,0.0,14722.0,6,0,0,6.08,232.8,8.0,194749641.0,6291,0,6,1,0.0,21.0,0.0,0.0,0.0,2.67,115.6,0.0,120268.0,61.0,0.0,0.0,14702.333333333334,19.03505538055524,5.359999999999995,1.7078934392990792,194.26666666666665,66.74169111832074,8.0,0.0,194629379.3333333,120258.50013332862,6230.0,60.99999999999987,0.000412987365847,0.0158130688765113,32458273.5,0,0.3866810919585107,,,
60,2026-03-29 00:58:24,deweloper,MSSQLSERVER,0.0,14739.0,6,0,0,8.22,232.8,8.0,194869996.0,6351,0,6,1,0.0,17.0,0.0,0.0,0.0,2.140000000000001,0.0,0.0,120355.0,60.0,0.0,0.0,14720.666666666666,19.03505538055524,5.903333333333329,2.4098616834445403,194.26666666666665,66.74169111832074,8.0,0.0,194749670.0,120311.50262956394,6290.666666666667,60.500688701314,0.0005577040504783,0.0157948300427437,32478332.666666668,0,0.3647462476946285,,,
61,2026-03-29 00:59:25,deweloper,MSSQLSERVER,0.0,14756.0,6,0,0,8.56,232.8,8.0,194990319.0,6412,0,6,1,0.0,17.0,0.0,0.0,0.0,0.3399999999999998,0.0,0.0,120323.0,61.0,0.0,0.0,14739.0,17.000000000220016,7.619999999999995,1.3444701558609482,232.8,0.0,8.0,0.0,194869985.3333333,120339.0003627918,6351.333333333333,60.500688701314,0.0005801030089455,0.0157766332339387,32498386.5,0,0.3554608447102665,,,
62,2026-03-29 01:00:26,deweloper,MSSQLSERVER,0.0,14773.0,6,0,0,6.33,232.8,8.0,195111493.0,6473,1,6,1,0.0,17.0,0.0,0.0,0.0,-2.2300000000000004,0.0,0.0,121174.0,61.0,0.0,0.0,14756.0,17.000000000220016,7.70333333333333,1.2014297038670607,232.8,0.0,8.0,0.0,194990602.66666663,120748.74990788108,6412.0,60.99999999999987,0.0004284843972111,0.0157584783050159,32518582.166666668,0,0.3498391272259392,,,
63,2026-03-29 01:01:26,deweloper,MSSQLSERVER,0.0,14790.0,5,0,0,12.15,232.8,8.0,195236729.0,6533,1,6,1,0.0,17.0,-1.0,0.0,0.0,5.82,0.0,0.0,125236.0,60.0,0.0,0.0,14773.0,17.000000000220016,9.013333333333328,2.9363639647247486,232.8,0.0,8.0,0.0,195112847.0,123210.5799596105,6472.666666666667,60.500688701314,0.0008215010141987,0.0157403651115618,39047345.8,0,0.4325723480508562,,,
64,2026-03-29 01:02:27,deweloper,MSSQLSERVER,0.0,14811.0,6,0,0,6.28,232.8,8.0,195356958.0,6594,1,6,1,0.0,21.0,1.0,0.0,0.0,-5.87,0.0,0.0,120229.0,61.0,0.0,0.0,14791.333333333334,19.03505538055524,8.253333333333329,3.374704925372598,232.8,0.0,8.0,0.0,195235060.0,122741.01078687423,6533.333333333333,60.500688701314,0.0004240091823644,0.0157180473972047,32559493.0,0,0.4138699040802775,,,
65,2026-03-29 01:03:28,deweloper,MSSQLSERVER,0.0,14828.0,6,0,0,6.63,232.8,8.0,195477214.0,6655,1,6,1,0.0,17.0,0.0,0.0,0.0,0.3499999999999996,0.0,0.0,120256.0,61.0,0.0,0.0,14809.666666666666,19.03505538055524,8.35333333333333,3.2926635621232347,232.8,0.0,8.0,0.0,195356967.0,120242.50026086274,6594.0,60.99999999999987,0.0004471270569193,0.0157000269759913,32579535.666666668,0,0.3472222186734438,,,
66,2026-03-29 01:04:28,deweloper,MSSQLSERVER,0.0,14845.0,6,0,0,2.91,89.71,8.0,195597428.0,6715,1,6,1,0.0,17.0,0.0,0.0,0.0,-3.72,-143.09000000000003,0.0,120214.0,60.0,0.0,0.0,14828.0,17.000000000220016,5.273333333333329,2.054174611208644,185.10333333333327,82.61305001834356,8.0,0.0,195477200.0,120235.0006195516,6654.666666666667,60.500688701314,0.0001960255978443,0.006043112158976,32599571.33333333,0,0.4358285927528167,,,
67,2026-03-29 01:05:29,deweloper,MSSQLSERVER,0.0,14862.0,6,0,0,6.06,232.8,8.0,195717644.0,6775,1,6,1,0.0,17.0,0.0,0.0,0.0,3.1499999999999995,143.09000000000003,0.0,120216.0,60.0,0.0,0.0,14845.0,17.000000000220016,5.199999999999995,2.003571810542575,185.10333333333327,82.61305001834356,8.0,0.0,195597428.66666663,120215.00000964024,6715.0,59.99999999999964,0.000407751312071,0.0156641098102543,32619607.33333333,0,0.3810537694447368,,,
68,2026-03-29 01:06:30,deweloper,MSSQLSERVER,0.0,14879.0,6,0,0,7.43,232.8,8.0,195837961.0,6837,1,6,1,0.0,17.0,0.0,0.0,0.0,1.37,0.0,0.0,120317.0,62.0,0.0,0.0,14862.0,17.000000000220016,5.4666666666666615,2.31767843613694,185.10333333333327,82.61305001834356,8.0,0.0,195717677.66666663,120266.5035424228,6775.666666666667,61.002732179249776,0.0004993615162309,0.0156462127831171,32639660.166666668,0,0.3619984510986905,,,
69,2026-03-29 01:07:31,deweloper,MSSQLSERVER,0.0,14900.0,6,0,0,10.81,232.8,8.0,195973822.0,6898,1,6,1,0.0,21.0,0.0,0.0,0.0,3.380000000000001,0.0,0.0,135861.0,61.0,0.0,0.0,14880.333333333334,19.03505538055524,8.099999999999996,2.4448517337459843,232.8,0.0,8.0,0.0,195843142.3333333,128167.57228066512,6836.666666666667,61.50067750304259,0.0007255033557046,0.0156241610738255,32662303.666666668,0,0.3668726838903827,,,
70,2026-03-29 01:08:31,deweloper,MSSQLSERVER,0.0,14917.0,6,0,0,6.26,232.8,8.0,196080714.0,6958,1,6,1,0.0,17.0,0.0,0.0,0.0,-4.550000000000001,0.0,0.0,106892.0,60.0,0.0,0.0,14898.666666666666,19.03505538055524,8.166666666666663,2.362759685904192,232.8,0.0,8.0,0.0,195964165.66666663,121664.24427217494,6897.666666666667,60.50068870131332,0.0004196554266943,0.0156063551652477,32680119.0,0,0.3576294330479871,,,
71,2026-03-29 01:09:32,deweloper,MSSQLSERVER,0.0,14934.0,6,0,0,6.26,232.8,8.0,196221096.0,7019,1,6,1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140382.0,61.0,0.0,0.0,14917.0,17.000000000220016,7.776666666666663,2.626943724812941,232.8,0.0,8.0,0.0,196091877.3333333,124014.405531452,6958.333333333333,60.50068870131332,0.0004191777152805,0.0155885897950984,32703516.0,0,0.3527883420953615,,,
72,2026-03-29 01:10:33,deweloper,MSSQLSERVER,0.0,14951.0,6,0,0,8.55,232.8,8.0,196326268.0,7080,1,6,1,0.0,17.0,0.0,0.0,0.0,2.290000000000001,0.0,0.0,105172.0,61.0,0.0,0.0,14934.0,17.000000000220016,7.023333333333329,1.3221321164442434,232.8,0.0,8.0,0.0,196209359.3333333,123197.01189281206,7019.0,60.99999999999919,0.000571868102468,0.0155708648250953,32721044.666666668,0,0.3554847113116401,,,
73,2026-03-29 01:11:34,deweloper,MSSQLSERVER,0.0,14972.0,6,0,0,14.34,206.17,8.0,196461606.0,7140,1,6,1,0.0,21.0,0.0,0.0,0.0,5.789999999999999,-26.630000000000024,0.0,135338.0,60.0,0.0,0.0,14952.333333333334,19.03505538055524,9.71666666666666,4.164424730179828,223.9233333333333,15.374837668519753,8.0,0.0,196336323.3333333,120569.88564030318,7079.666666666667,60.50068870131332,0.0009577878706919,0.0137703713598717,32743601.0,0,0.3838240104850657,,,
74,2026-03-29 01:12:34,deweloper,MSSQLSERVER,0.0,14989.0,6,0,0,6.18,232.8,8.0,196566813.0,7201,1,6,1,0.0,17.0,0.0,0.0,0.0,-8.16,26.630000000000024,0.0,105207.0,61.0,0.0,0.0,14970.666666666666,19.03505538055524,9.689999999999996,4.197749396998349,223.9233333333333,15.374837668519753,8.0,0.0,196451562.3333333,120586.61073400342,7140.333333333333,60.50068870131332,0.0004123023550603,0.0155313896857695,32761135.5,0,0.3647495050169708,,,
75,2026-03-29 01:13:35,deweloper,MSSQLSERVER,0.0,15006.0,6,0,0,5.95,232.8,8.0,196702090.0,7262,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.2299999999999995,0.0,0.0,135277.0,61.0,0.0,0.0,14989.0,17.000000000220016,8.823333333333329,4.778957347929915,223.9233333333333,15.374837668519753,8.0,0.0,196576836.3333333,120554.92098754078,7201.0,60.99999999999919,0.0003965080634412,0.0155137944822071,32783681.666666668,0,0.3472257602993757,,,
76,2026-03-29 01:14:36,deweloper,MSSQLSERVER,0.0,15023.0,6,0,0,6.45,232.8,8.0,196807305.0,7321,1,6,1,0.0,17.0,0.0,0.0,0.0,0.5,0.0,0.0,105215.0,59.0,0.0,0.0,15006.0,17.000000000220016,6.193333333333328,0.2502665245959156,232.8,0.0,8.0,0.0,196692069.3333333,120558.74434610906,7261.333333333333,60.00277771347963,0.0004293416760966,0.0154962391000465,32801217.5,0,0.3667434814174891,,,
77,2026-03-29 01:15:39,deweloper,MSSQLSERVER,0.0,15042.0,7,0,0,21.94,195.33,8.0,196952458.0,7385,1,6,1,0.0,19.0,1.0,0.0,0.0,15.490000000000002,-37.47,0.0,145153.0,64.0,0.0,0.0,15023.666666666666,18.00925687919472,11.446666666666664,9.090931378760558,220.31000000000003,21.63331458653528,8.0,0.0,196820617.66666663,125713.77879258317,7322.666666666667,61.51693533762266,0.0014585826352878,0.0129856402074192,28136065.42857143,1,0.5215543307419154,Średni czas zapytań wyższe od lokalnej normy (+91.7%),Średnie logical reads niższe od lokalnej normy (-11.3%),
78,2026-03-29 01:16:39,deweloper,MSSQLSERVER,0.0,15175.0,7,0,0,6.97,232.8,8.0,197059081.0,7446,1,6,1,0.0,133.0,0.0,0.0,0.0,-14.970000000000002,37.47,0.0,106623.0,61.0,0.0,0.0,15080.0,82.81907992731806,11.786666666666664,8.796887707214031,220.31000000000003,21.63331458653528,8.0,0.0,196939614.66666663,126378.40778516044,7384.0,62.50599971202685,0.0004593080724876,0.0153410214168039,28151297.285714287,1,0.4704475962879001,Średni czas zapytań niższe od lokalnej normy (-40.9%),Średnie logical reads wyższe od lokalnej normy (+5.7%),
79,2026-03-29 01:17:40,deweloper,MSSQLSERVER,0.0,15192.0,7,0,0,6.15,232.8,8.0,197194294.0,7507,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.8199999999999994,0.0,0.0,135213.0,61.0,0.0,0.0,15136.333333333334,82.13606597190302,11.686666666666662,8.88910756675457,220.31000000000003,21.63331458653528,8.0,0.0,197068611.0,121199.33333554256,7446.0,60.99999999999918,0.0004048183254344,0.0153238546603475,28170613.42857143,0,0.3855652493580158,,,
80,2026-03-29 01:18:41,deweloper,MSSQLSERVER,0.0,15209.0,7,0,0,6.13,232.8,8.0,197299608.0,7568,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.0200000000000004,0.0,0.0,105314.0,61.0,0.0,0.0,15192.0,17.000000000218492,6.416666666666663,0.4793050524804782,232.8,0.0,8.0,0.0,197184327.66666663,120572.82149935012,7507.0,60.99999999999918,0.0004030508251693,0.0153067262804918,28185658.285714287,0,0.3841417641332718,,,
81,2026-03-29 01:19:41,deweloper,MSSQLSERVER,0.0,15226.0,7,0,0,6.1,232.8,8.0,197434757.0,7629,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.0300000000000002,0.0,0.0,135149.0,61.0,0.0,0.0,15209.0,17.000000000218492,6.126666666666663,0.0251661147838304,232.8,0.0,8.0,0.0,197309553.0,120539.5821420572,7568.0,60.99999999999918,0.0004006305004597,0.015289636148693,28204965.285714287,0,0.3777417962455032,,,
82,2026-03-29 01:20:42,deweloper,MSSQLSERVER,0.0,15243.0,7,0,0,6.17,232.8,8.0,197540039.0,7689,1,6,1,0.0,17.0,0.0,0.0,0.0,0.0700000000000002,0.0,0.0,105282.0,60.0,0.0,0.0,15226.0,17.000000000218492,6.133333333333329,0.0351188458425521,232.8,0.0,8.0,0.0,197424801.3333333,120524.28351296774,7628.666666666667,60.50068870131331,0.0004047759627369,0.0152725841369809,28220005.57142857,0,0.3875625193813312,,,
83,2026-03-29 01:21:43,deweloper,MSSQLSERVER,0.0,15264.0,7,0,0,12.35,158.38,8.0,197675233.0,7750,1,6,1,0.0,21.0,0.0,0.0,0.0,6.18,-74.42000000000002,0.0,135194.0,61.0,0.0,0.0,15244.333333333334,19.03505538055388,8.206666666666663,3.5884026158352578,207.9933333333333,42.96640703309196,8.0,0.0,197550009.66666663,120547.65568568402,7689.333333333333,60.50068870131331,0.0008090932914046,0.0103760482180293,28239319.0,0,0.4365671857664617,,,
84,2026-03-29 01:22:43,deweloper,MSSQLSERVER,0.0,15281.0,6,0,0,6.32,232.8,8.0,197784407.0,7811,1,6,1,0.0,17.0,-1.0,0.0,0.0,-6.029999999999999,74.42000000000002,0.0,109174.0,61.0,0.0,0.0,15262.666666666666,19.03505538055388,8.279999999999996,3.52552123805828,207.9933333333333,42.96640703309196,8.0,0.0,197666559.66666663,122414.66371034137,7750.0,60.99999999999918,0.0004135854983312,0.0152346050651135,32964067.83333333,0,0.4114786446277164,,,
85,2026-03-29 01:23:44,deweloper,MSSQLSERVER,0.0,15298.0,6,0,0,7.57,232.8,8.0,197921311.0,7871,1,6,1,0.0,17.0,0.0,0.0,0.0,1.25,0.0,0.0,136904.0,60.0,0.0,0.0,15281.0,17.000000000218492,8.746666666666663,3.1825513873829783,207.9933333333333,42.96640703309196,8.0,0.0,197793650.3333333,123299.12786113271,7810.666666666667,60.50068870131331,0.0004948359262648,0.0152176755131389,32986885.166666668,0,0.3516187034556182,,,
86,2026-03-29 01:24:45,deweloper,MSSQLSERVER,0.0,15315.0,6,0,0,6.13,232.8,8.0,198055922.0,7932,1,6,1,0.0,17.0,0.0,0.0,0.0,-1.4400000000000004,0.0,0.0,134611.0,61.0,0.0,0.0,15298.0,17.000000000218492,6.673333333333329,0.782325592917245,232.8,0.0,8.0,0.0,197920546.66666663,135759.11373574918,7871.333333333333,60.50068870131331,0.0004002611818478,0.0152007835455435,33009320.33333333,0,0.3432434734129373,,,
87,2026-03-29 01:25:45,deweloper,MSSQLSERVER,0.0,15332.0,6,0,0,6.05,232.8,8.0,198176153.0,7993,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.08,0.0,0.0,120231.0,61.0,0.0,0.0,15315.0,17.000000000218492,6.5833333333333295,0.8554141297250818,232.8,0.0,8.0,0.0,198051128.66666663,127488.60057400438,7932.0,60.99999999999918,0.0003945995303939,0.0151839290373075,33029358.83333333,0,0.3382618657747737,,,
88,2026-03-29 01:26:46,deweloper,MSSQLSERVER,0.0,15353.0,6,0,0,11.9,232.5,8.0,198296416.0,8053,1,6,1,0.0,21.0,0.0,0.0,0.0,5.8500000000000005,-0.3000000000000113,0.0,120263.0,60.0,0.0,0.0,15333.333333333334,19.03505538055388,8.026666666666664,3.3546435478800603,232.7,0.1732050807568984,8.0,0.0,198176163.66666663,120247.00036308552,7992.666666666667,60.50068870131331,0.0007750928157363,0.0151436201393864,33049402.666666668,0,0.3632419661928512,,,
89,2026-03-29 01:27:47,deweloper,MSSQLSERVER,0.0,15370.0,6,0,0,6.19,232.8,8.0,198416673.0,8114,1,6,1,0.0,17.0,0.0,0.0,0.0,-5.71,0.3000000000000113,0.0,120257.0,61.0,0.0,0.0,15351.666666666666,19.03505538055388,8.046666666666663,3.3378186489582258,232.7,0.1732050807568984,8.0,0.0,198296414.0,120260.00002073612,8053.333333333333,60.50068870131331,0.0004027325959661,0.0151463890696161,33069445.5,0,0.3414381029335398,,,
90,2026-03-29 01:28:47,deweloper,MSSQLSERVER,0.0,15387.0,6,0,0,6.05,232.8,8.0,198536942.0,8174,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.1400000000000005,0.0,0.0,120269.0,60.0,0.0,0.0,15370.0,17.000000000218492,8.046666666666663,3.3378186489582258,232.7,0.1732050807568984,8.0,0.0,198416677.0,120263.0000581536,8113.666666666667,60.50068870131331,0.0003931890556963,0.0151296549034899,33089490.33333333,0,0.3416497193018908,,,
91,2026-03-29 01:29:48,deweloper,MSSQLSERVER,0.0,15404.0,6,0,0,6.29,232.8,8.0,198657182.0,8235,1,6,1,0.0,17.0,0.0,0.0,0.0,0.2400000000000002,0.0,0.0,120240.0,61.0,0.0,0.0,15387.0,17.000000000218492,6.176666666666663,0.1205542754667646,232.8,0.0,8.0,0.0,198536932.3333333,120254.50029965569,8174.333333333333,60.50068870131331,0.0004083354972734,0.0151129576733316,33109530.33333333,0,0.3391830671290503,,,
92,2026-03-29 01:30:49,deweloper,MSSQLSERVER,0.0,15421.0,6,0,0,6.61,232.8,8.0,198782891.0,8296,1,6,1,0.0,17.0,0.0,0.0,0.0,0.3200000000000003,0.0,0.0,125709.0,61.0,0.0,0.0,15404.0,17.000000000218492,6.316666666666663,0.2809507667427102,232.8,0.0,8.0,0.0,198659005.0,122984.63379213544,8235.0,60.99999999999918,0.0004286362752091,0.0150962972569872,33130481.83333333,0,0.3406537309843577,,,
93,2026-03-29 01:31:50,deweloper,MSSQLSERVER,0.0,15442.0,6,0,0,13.35,206.17,8.0,198903215.0,8357,1,6,1,0.0,21.0,0.0,0.0,0.0,6.739999999999999,-26.630000000000024,0.0,120324.0,61.0,0.0,0.0,15422.333333333334,19.03505538055388,8.749999999999996,3.9869286424514776,223.9233333333333,15.374837668519753,8.0,0.0,198781096.0,123026.32154537362,8296.0,60.99999999999918,0.0008645253205543,0.0133512498381038,33150535.83333333,0,0.3718509735098227,,,
94,2026-03-29 01:32:50,deweloper,MSSQLSERVER,0.0,15459.0,6,0,0,6.82,232.8,8.0,199023448.0,8417,1,6,1,0.0,17.0,0.0,0.0,0.0,-6.529999999999999,26.630000000000024,0.0,120233.0,60.0,0.0,0.0,15440.666666666666,19.03505538055388,8.926666666666664,3.832157790766622,223.9233333333333,15.374837668519753,8.0,0.0,198903184.66666663,120278.5028769476,8356.666666666666,60.50068870131365,0.0004411669577592,0.0150591888220454,33170574.666666668,0,0.3513201357354308,,,
95,2026-03-29 01:33:51,deweloper,MSSQLSERVER,0.0,15476.0,6,0,0,6.0,232.8,8.0,199143735.0,8478,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.8200000000000003,0.0,0.0,120287.0,61.0,0.0,0.0,15459.0,17.000000000218492,8.72333333333333,4.027733026571314,223.9233333333333,15.374837668519753,8.0,0.0,199023466.0,120260.00101857413,8417.333333333334,60.50068870131365,0.0003876970793486,0.0150426466787283,33190622.5,0,0.3407969049672169,,,
96,2026-03-29 01:34:52,deweloper,MSSQLSERVER,0.0,15493.0,6,0,0,5.89,232.8,8.0,199264002.0,8539,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.1100000000000003,0.0,0.0,120267.0,61.0,0.0,0.0,15476.0,17.000000000218492,6.236666666666664,0.5081666393352968,232.8,0.0,8.0,0.0,199143728.3333333,120277.00014682728,8478.0,60.99999999999918,0.0003801716904408,0.0150261408377977,33210667.0,0,0.339768468236801,,,
97,2026-03-29 01:35:52,deweloper,MSSQLSERVER,0.0,15512.0,6,0,0,6.18,232.8,8.0,199385223.0,8600,1,6,1,0.0,19.0,0.0,0.0,0.0,0.29,0.0,0.0,121221.0,61.0,0.0,0.0,15493.666666666666,18.009256879193277,6.02333333333333,0.1464012750399747,232.8,0.0,8.0,0.0,199264320.0,120744.31407310929,8539.0,60.99999999999918,0.0003984012377514,0.0150077359463641,33230870.5,0,0.3435137250048776,,,
